,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
121075,UNIATLANTICO,Prestar servicios profesionales de apoyo a la gestión en la generación; edición; análisis de métricas; creación de piezas publicitarias; creación de contenido para redes sociales y estrategias de marketing digital; que permitan la divulgación; visualización y promoción cultural de las estrategias e,Prestación de servicios,Hombre,39.0,51.32813934327087,170 Dia(s),-0.3161061370069454,0.7598171392728053,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6328195&isFromPublicArea=True&isModal=true&asPopupView=true,0.3026256263256073
837220,UNIATLANTICO,Prestar servicios profesionales de apoyo a la gestión en la generación; edición; análisis de métricas; creación de piezas publicitarias; creación de contenido para redes sociales y estrategias de marketing digital; que permitan la divulgación; visualización y promoción cultural de las estrategias e,Prestación de servicios,Mujer,39.0,51.32813934327087,161 Dia(s),-0.3161061370069454,0.7598171392728053,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6366811&isFromPublicArea=True&isModal=true&asPopupView=true,0.3026256263256073
481438,ALCALDIA LOCAL DE KENNEDY,APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL,Prestación de servicios,No Definido,25.799999999999997,33.91934225525896,4 Mes(es),-0.314703188188332,0.7606279569292027,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5901824&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
442484,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UN ESPACIO DIGITAL E IMPRESO PARA LA TRANSMISIÓN DE CONTENIDO; Y PUBLICACIÓN DE ARTICULOS INFORMATIVOS INSTITUCIONALES DE CAMPAÑAS Y MENSAJES DEL IBAL S.A. E.S.P. OFICIAL DE CONFORMIDAD CON EL PLAN DE MEDIOS APROBADO POR LA GERENCIA,Prestación de servicios,Mujer,29.999999999999996,39.423968923252914,6 Mes(es),-0.31413229744176396,0.7609583920482825,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5993993&isFromPublicArea=True&isModal=true&asPopupView=true,0.35653769969940186
14611,FONDO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DE VALLEDUPAR,PRESTACION DE SERVICIOS DE UN PERIODISTA  PARA EL APOYO A LA GERENCIA EN TODOS LOS TEMAS RELACIONADOS CON MEDIOS DE COMUNICACION; MANEJO DE REDES Y PUBLICIDAD DEL FONDO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DE VALLEDUPAR,Prestación de servicios,Mujer,21.0,27.577688150758675,6 Mes(es),-0.31322324527422263,0.7614851500676746,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5544349&isFromPublicArea=True&isModal=true&asPopupView=true,0.3248640298843384
662934,SECRETARÍA DISTRITAL DE MOVILIDAD,Prestar servicios profesionales especializados a la Secretaría Distrital de Movilidad para apoyar la construcción; seguimiento y reporte de las estrategias comunicacionales encaminadas a divulgar la información a través de los diferentes medios masivos de comunicación de planes programas y proyectos,Prestación de servicios,No Definido,36.111,47.41301461229098,3 Mes(es),-0.3129798292013786,0.7616263233900943,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7197581&isFromPublicArea=True&isModal=true&asPopupView=true,0.3032071888446808
821690,ALCALDIA MUNICIPIO DE ZIPAQUIRA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA PRODUCCIÓN Y ELABORACIÓN DE MATERIAL AUDIOVISUAL; EDICIÓN DE VIDEO Y GENERACIÓN DE ESTRATEGIAS DE MARKETING DIGITAL PARA LAS DIFERENTES DEPENDENCIAS DEL GOBIERNO MUNICIPAL,Prestación de servicios,Hombre,27.999999999999996,36.750793827517015,8 Mes(es),-0.31252835098275067,0.7618883045469104,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5537658&isFromPublicArea=True&isModal=true&asPopupView=true,0.3075261414051056
326107,"INSTITUTO MUNICIPAL DE CULTURA, RECREACION Y DEPORTE DE ZIPAQUIRA","PRESTACIÓN DE SERVICIOS PROFESIONALES COMO
COORDINADOR DEL AREA DE COMUNICACIÓN SOCIAL
Y PERIODISMO; AUDIOVISUALES; PRENSA; REDES
SOCIALES; PARA CUBRIRLOS DIFERENTES EVENTOS Y
ACTIVIDADES DESARROLLADAS EN LOS PROGRAMAS
DE CULTURA; RECREACIÓN Y DEPORTE DE ZIPAQUIRA
DEL IMCRDZ VIGENCIA 2024.",Prestación de servicios,Hombre,21.123690999999997,27.7067224423006,6 Mes(es),-0.3116421009141159,0.7624030970819519,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5419476&isFromPublicArea=True&isModal=true&asPopupView=true,0.3038007616996765
531175,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,Prestar servicios profesionales para la generación de material videográfico para el desarrollo de acciones de comunicación que se divulgan a la ciudadanía a través de los medios virtuales de la Oficina Consejería de Comunicaciones,Prestación de servicios,Hombre,35.749603,46.85938280632213,101 Dia(s),-0.310766522535149,0.7629123744066209,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5857326&isFromPublicArea=True&isModal=true&asPopupView=true,0.32954108715057373
740718,INSTITUTO DE DEPORTES Y RECREACION DE MEDELLIN,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN COMO AUDIOVISUAL - PROFESIONAL 4; EN LA PREPRODUCCIÓN; PRODUCCIÓN Y PUBLICACIÓN DE CONTENIDOS AUDIOVISUALES; MULTIMEDIALES Y DIGITALES; DESARROLLADOS POR LA OFICINA ASESORA EN COMUNICACIONES DEL INDER DE MEDELLÍN.,Prestación de servicios,Hombre,18.790200000000002,24.628409162886932,90 Dia(s),-0.3107050038257671,0.7629481821471177,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5882851&isFromPublicArea=True&isModal=true&asPopupView=true,0.3030296564102173
268725,INSTITUTO DE DEPORTES Y RECREACION DE MEDELLIN,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN COMO AUDIOVISUAL - PROFESIONAL 4; EN LA PREPRODUCCIÓN; PRODUCCIÓN Y PUBLICACIÓN DE CONTENIDOS AUDIOVISUALES; MULTIMEDIALES Y DIGITALES; DESARROLLADOS POR LA OFICINA ASESORA EN COMUNICACIONES DEL INDER DE MEDELLÍN.,Prestación de servicios,Mujer,18.790200000000002,24.628409162886932,90 Dia(s),-0.3107050038257671,0.7629481821471177,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5882826&isFromPublicArea=True&isModal=true&asPopupView=true,0.3030296564102173
719458,MINISTERIO DE HACIENDA Y CREDITO PUBLICO,Prestar el servicio de monitoreo de prensa nacional y regional; radio; televisión; revistas e internet para el Despacho del Ministro de Hacienda y Crédito Público.,Prestación de servicios,No Definido,38.4,50.06336332947371,12 Mes(es),-0.3037334200383779,0.7670279710790593,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6832622&isFromPublicArea=True&isModal=true&asPopupView=true,0.3104061186313629
666371,ALCALDIA LOCAL DE ENGATIVÁ,Apoyar al equipo de prensa y comunicaciones de la Alcaldía Local en la realización y publicación de contenidos de redes sociales y canales de divulgación digital (sitio web) de la Alcaldía local,Prestación de servicios,Mujer,27.0,35.119748268238986,135 Dia(s),-0.30073141734218467,0.7687982212679415,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6186073&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
784432,MUNICIPIO DE PEREIRA- OFICIAL,PRESTAR LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL; APOYANDO LA REDACCION DE BOLETINES DE PRENSA; PRODUCCION AUDIOVISUAL Y DIFUSION DE LA EMISORA CULTURAL,Prestación de servicios,Hombre,22.200000000000003,28.803676985554073,6 Mes(es),-0.29746292727721035,0.7707349312080531,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6290739&isFromPublicArea=True&isModal=true&asPopupView=true,0.4089711010456085
562363,SECRETARIA DISTRITAL DEL HABITAT-,PRESTAR SERVICIOS PROFESIONALES EN ACTIVIDADES RELACIONADAS CON LA CREACIÓN Y DIVULGACIÓN DE CONTENIDO PARA REDES SOCIALES DE LA SDHT.,Prestación de servicios,Mujer,30.9,39.95415276971,5 Mes(es),-0.29301465274142396,0.7733864406561982,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6547152&isFromPublicArea=True&isModal=true&asPopupView=true,0.3169745206832886
315504,MUNICIPIO DE CAREPA,SG - PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTION PARA LA REALIZACIÓN DE DISEÑOS; GRÁFICOS DE PIEZAS PUBLICITARIAS EN COMUNICACIONES DEL DESPACHO; INFORMATIVAS; VISUALES CON DESTINO A LAS REDES SOCIALES; MEDIOS INTERNOS Y EXTERNOS DE LA ADMINISTRACIÓN MUNICIPAL PARA LA VIGENCIA 2024,Prestación de servicios,Hombre,31.499999999999996,40.561466709468036,8 Mes(es),-0.2876656098243822,0.7765991359638661,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6015686&isFromPublicArea=True&isModal=true&asPopupView=true,0.3000178337097168
723410,CORPOCESAR,PRESTACIÓN DE SERVICIOS DE UN PROFESIONAL COMUNICADOR SOCIAL O PERIODISTA PARA APOYAR A LA OFICINA DE COMUNICACIONES EN LA PRODUCCION DE CONTENIDOS PERIODISTICOS; LA RELACION CON LOS DIFERENTES MEDIOS DE COMUNICACIÓN Y LAS DIFERENTES ENTIDADES TERRITORIALES CON EL FIN DE PROYECTAR LA GESTION AMBIENT,Prestación de servicios,Mujer,30.542399999999997,39.29665785226962,10 Mes(es),-0.2866263899454405,0.7772264021744534,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5737400&isFromPublicArea=True&isModal=true&asPopupView=true,0.30385342240333557
275545,FONDO DE DESARROLLO LOCAL DE LA CANDELARIA,APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL,Prestación de servicios,Mujer,27.34,35.119748268238986,5 Mes(es),-0.28455553285438867,0.7784793840542785,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6201070&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
355473,ALCALDIA LOCAL DE ANTONIO NARIÑO,PRESTAR SERVICIOS PROFESIONALES PARA APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL DE ANTONIO NARIÑO EN LA CREACIÓN; DESARROLLO; GESTIÓN Y PUBLICACIÓN DE CONTENIDOS EN REDES SOCIALES Y OTROS CANALES DE DIVULGACIÓN DIGITAL (COMO EL SITIO WEB); CON EL OBJETIVO DE FORTALECER LA COMUN,Prestación de servicios,Hombre,21.031995,26.998324742004996,132 Dia(s),-0.283678735279511,0.7790111127627722,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6819436&isFromPublicArea=True&isModal=true&asPopupView=true,0.30674511194229126
750263,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN LA PÁGINA WWW.BOYACALEINFORMA.COM CON PUBLICIDAD PARA APOYAR LAS DIFERENTES CAMPAÑAS DE LA ENTIDAD LOTERÍA DE BOYACÁ AÑO 2024,Prestación de servicios,Mujer,18.0,23.03837998880177,6 Mes(es),-0.27990999937787603,0.7813049358830453,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6192261&isFromPublicArea=True&isModal=true&asPopupView=true,0.31388917565345764
93692,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con -RTVC- a la prestación de servicios para realizar actividades de periodismo digital; generación y
edición de contenidos digitales para las plataformas digitales de RTVC Sistema De Medios Públicos y sus marcas.",Prestación de servicios,Hombre,32.785000000000004,41.86104785266164,165 Dia(s),-0.2768353775403885,0.783186319544446,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6552038&isFromPublicArea=True&isModal=true&asPopupView=true,0.3128725290298462
332931,UNIDAD ADMINISTRATIVA ESPECIAL CUERPO OFICIAL DE BOMBEROS DE BOGOTA,Prestación de servicios profesionales en asuntos de comunicaciones y prensa para apoyar la creación y divulgación audiovisual relacionada con la misionalidad de la UAECOB.,Prestación de servicios,Mujer,25.0,31.91174927932246,5 Mes(es),-0.2764699711728984,0.7834105169596266,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6746581&isFromPublicArea=True&isModal=true&asPopupView=true,0.3596392869949341
731483,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR LOS SERVICIOS  DE APOYO A LA GESTIÓN EN LA REALIZACIÓN Y EDICION DE MATERIAL AUDIOVISUAL PARA LAS DIFERENTES CAMPAÑAS Y ESTRATEGIAS DISEÑADAS PARA PROMOVER; FORTALECER Y CONSOLIDAR LA IMAGEN DEL DEPARTAMENTO EN MEDIOS DIGITALES; REDES SOCIALES Y BUSCADORES WEB.,Prestación de servicios,Hombre,20.332000000000004,25.867593972048763,4 Mes(es),-0.2722601796207337,0.7860027500806512,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6111791&isFromPublicArea=True&isModal=true&asPopupView=true,0.32404959201812744
117729,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual 
y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.",Prestación de servicios,No Definido,27.333333,34.7493028831428,164 Dia(s),-0.2713159746432242,0.7865865134595158,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6679133&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
267586,PROSPERIDAD SOCIAL,Prestar servicios profesionales para apoyar el cumplimiento de actividades estratégicas en el cubrimiento periodístico; digital y relacionamiento con medios de comunicación.,Prestación de servicios,Mujer,31.439999999999994,39.94699084235598,134 Dia(s),-0.27057858913346017,0.7870430121776285,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6572909&isFromPublicArea=True&isModal=true&asPopupView=true,0.3216506242752075
625165,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO EN LA PRODUCCION; EDICION Y REDACCION DE CONTENIDOS AUDIOVISUALES EN MEDIOS INSTITUCIONALES; CREACION DE CAMPAÑAS PUBLICITARIAS; EN ESPACIOS FISICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,No Definido,13.499999999999998,17.117501534573627,125 Dia(s),-0.2679630766350837,0.788666498596944,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5624853&isFromPublicArea=True&isModal=true&asPopupView=true,0.36316585540771484
545589,CENTRO CULTURAL BACATA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN COMO INSTRUCTORA DE PRODUCCIÓN AUDIOVISUAL DE LA ESCUELA DE COMUNICACIONES Y MEDIOS AUDIOVISUALES DEL CENTRO CULTURAL BACATÁ DEL MUNICIPIO DE FUNZA.,Prestación de servicios,Mujer,9.161778,11.561068193996146,115 Dia(s),-0.2618804116402019,0.7924681219991301,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6526676&isFromPublicArea=True&isModal=true&asPopupView=true,0.3026462495326996
812911,EMPRESA DE SERVICIOS PUBLICOS DE LA VIRGINIA E.S.P,ELABORAR LA POLITICA DE COMUNICACIÓN DE LA E.S.P DE LA VIRGINIA Y PRESTAR APOYO EN EL FORTALECIMIENTO DE LA COMUNICACIÓN INTERNA Y EXTERNA DE LA ENTIDAD; DESARROLLADON ESTRATEGIAS AUDIOVISUALES Y PROMOCIONANDOLAS EN LOS DIFERENTES MEDIOS.,Prestación de servicios,Mujer,16.999999999999996,21.450904722021242,5 Mes(es),-0.2618179248247792,0.7925073660202313,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5761643&isFromPublicArea=True&isModal=true&asPopupView=true,0.3089934289455414
525309,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,Prestar servicios de apoyo a la gestión para aportar en la planeación; ejecución y monitoreo de piezas y contenidos de comunicación pública requeridos para la publicación en los medios virtuales de la Alcaldía Mayor de Bogotá.,Prestación de servicios,Mujer,28.266667,35.66733685074787,106 Dia(s),-0.2618161472927767,0.7925084824326408,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5840360&isFromPublicArea=True&isModal=true&asPopupView=true,0.30853545665740967
203566,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE),"FORT_DIFUSION_2024_SAGCCE Prestación de servicios profesionales para la producción;
conceptualización; grabación; edición y entrega final de productos audiovisuales requeridos
en la estrategia digital de divulgación de la información pública",Prestación de servicios,Hombre,89.7,113.1615274451421,345 Dia(s),-0.26155548991239796,0.7926722272592541,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5659635&isFromPublicArea=True&isModal=true&asPopupView=true,0.3409402370452881
59411,AGENCIA DE EDUCACIÓN POSTSECUNDARIA DE MEDELLÍN -SAPIENCIA-,Prestación de servicios de forma temporal como profesional I en diseño gráfico; en el área de comunicaciones; para apoyar la conceptualización; diseño y ejecución de campañas publicitarias para medios convencionales y digitales que acompañen la promoción y divulgación de los diferentes programas y p,Prestación de servicios,Hombre,24.510057,30.89986878938622,146 Dia(s),-0.2607016291062162,0.7932090963576826,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6502269&isFromPublicArea=True&isModal=true&asPopupView=true,0.33023637533187866
817466,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC,Prestación de servicios,Otro,28.165284,35.50173807477848,180 Dia(s),-0.26047861171144165,0.7933494394182767,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6591648&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
81202,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UN MEDIO DE COMUNICACIÓN DIGITAL CON COBERTURA EN IBAGUÉ PARA LA DIFUSIÓN DE CAMPAÑAS; MENSAJES Y DEMÁS INFORMACIÓN INSTITUCIONAL DEL IBAL S.A. E.S.P. OFICIAL; DE CONFORMIDAD CON EL PLAN DE MEDIOS APROBADO POR LA GERENCIA.,Prestación de servicios,Hombre,40.00000000000001,50.40056377481697,10 Mes(es),-0.2600140943704241,0.7936419159657557,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5765113&isFromPublicArea=True&isModal=true&asPopupView=true,0.37733614444732666
388918,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y DEL ORIENTE AMAZONICO,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MARKETING Y PUBLICIDAD DE LA CORPORACIÓN CDA,Prestación de servicios,Mujer,16.8,21.168208099059417,4 Mes(es),-0.26001238684877476,0.79364299147959,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6512945&isFromPublicArea=True&isModal=true&asPopupView=true,0.3225606381893158
