,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
71114,CENTRO CULTURAL BACATA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LA PRODUCCIÓN; REGISTRO AUDIOVISUAL; TRASMISIONES Y DIVULGACIÓN DE LOS EVENTOS DEL CENTRO CULTURAL BACATÁ; E INSTRUCTOR EN LA ESCUELA DE COMUNICACIONES Y MEDIOS AUDIOVISUALES.,Prestación de servicios,Hombre,13.120000000000001,13.8524653874891,124 Dia(s),-0.055828154534230165,0.947123824748869,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5750765&isFromPublicArea=True&isModal=true&asPopupView=true,0.325522243976593
90264,ALCALDIA LOCAL DE ENGATIVÁ,PRESTAR LOS SERVICIOS PROFESIONALES EN PRENSA; PARA LA REALIZACIÓN DE PIEZAS DIGITALES; IMPRESAS Y PUBLICITARIAS DE GRAN FORMATO Y DE ANIMACIÓN GRÁFICA.,Prestación de servicios,Hombre,15.166666,15.985415139429561,65 Dia(s),-0.0539834621155079,0.9487814903592939,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7033045&isFromPublicArea=True&isModal=true&asPopupView=true,0.3086196184158325
652418,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UN PROGRAMA RADIAL DE UNA EMISORA CON COBERTURA EN LA CIUDAD DE IBAGUÉ JUNTO A SUS MEDIOS DIGITALES PARA LA TRANSMISIÓN DE CAMPAÑAS; MENSAJES Y DEMÁS INFORMACIÓN INSTITUCIONAL DEL IBAL S.A. E.S.P. OFICIAL; DE CONFORMIDAD CON EL PLAN DE MEDIOS APROBADO POR LA GE,Prestación de servicios,Mujer,74.7,78.09576492667867,9 Mes(es),-0.04545870049101293,0.9565179375620838,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5732395&isFromPublicArea=True&isModal=true&asPopupView=true,0.37090227007865906
173545,ALCALDIA MUNICIPAL DE VALLEDUPAR,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL - QUE BRINDE ACOMPAÑAMIENTO EN EL CUBRIMIENTO; REDACCIÓN DE COMUNICADOS DE PRENSA; PUBLICACIÓN DE CONTENIDOS EN REDES SOCIALES Y DIFUSION DE LAS INFORMACIONES QUE SE GENERAN DE LA ESTRATEGIA FORMATIVA INTEGRAL ¨LA CULTURA EN TU COMUNA E,Prestación de servicios,Mujer,27.999999999999996,29.246637488563795,8 Mes(es),-0.04452276744870711,0.9573750148525187,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6044029&isFromPublicArea=True&isModal=true&asPopupView=true,0.3577713966369629
47303,METROSABANAS S.A.S,PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y/O PERIODISTA PARA APOYAR LA GESTIÓN DE LA SOCIEDAD PÚBLICA METRO SABANAS S.A.S.,Prestación de servicios,Mujer,27.999999999999996,29.22387866201078,7 Mes(es),-0.04370995221467083,0.9581205945943874,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5809183&isFromPublicArea=True&isModal=true&asPopupView=true,0.31063807010650635
813234,INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES CÓRDOBA,PRESTACIÓN DE SERVICIOS DE UN LICENCIADO EN MEDIOS AUDIOVISUALES PARA BRINDAR APOYO EN EL ÁREA PRENSA Y COMUNICACIONES DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA-INDEPORTES CÓRDOBA,Prestación de servicios,Hombre,21.593333,22.526817040974286,158 Dia(s),-0.04323019706935864,0.9585612099891272,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6438380&isFromPublicArea=True&isModal=true&asPopupView=true,0.30719542503356934
256915,INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES CÓRDOBA,PRESTACIÓN DE SERVICIOS DE UN LICENCIADO EN MEDIOS AUDIOVISUALES PARA BRINDAR APOYO EN EL ÁREA PRENSA Y COMUNICACIONES DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA - INDEPORTES CÓRDOBA,Prestación de servicios,Mujer,21.593333,22.526817040974286,158 Dia(s),-0.04323019706935864,0.9585612099891272,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6438375&isFromPublicArea=True&isModal=true&asPopupView=true,0.30719542503356934
251821,ALCALDÍA MUNICIPIO DE PALMIRA,"ERVICIO DE APOYO A LA GESTION PARA EL CUBRIMIENTO Y DIFUSION EN MEDIOS DIGITALES  Y  REDES  SOCIALES  DE  LAS  ACTIVIDADES  Y  PROGRAMAS  QUE  ADELANTA  LA
SECRETARIA DE SEGURIDAD Y CONVIVENCIA.",Prestación de servicios,Mujer,12.15,12.648545802658234,137 Dia(s),-0.04103257635047187,0.9605847335783487,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6471521&isFromPublicArea=True&isModal=true&asPopupView=true,0.31680306792259216
51077,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN EL AREA DE PRODUCCIÓN DE MEDIOS AUDIVISUALES DIGITALES PARA REALIZAR ACTIVIDADES DIRIGIDAS A LA REPORTERIA GRAFICA Y AUDIOVISUAL DIGITAL PARA LAS DIFERENTES CAMPAÑAS Y ESTRATEGIAS DISEÑADAS PARA PROMOVER; FORTALECER Y CONSOLIDAR LA IMAGEN INSTITUCIONA,Prestación de servicios,Hombre,8.75,9.09179764037961,75 Dia(s),-0.03906258747195547,0.9624059340188593,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6900936&isFromPublicArea=True&isModal=true&asPopupView=true,0.36000964045524597
839307,DISTRITO DE TURBO,PRESTACIÓN DE SERVICIOS COMO TECONOLOGO EN LA PRODUCCIÓN DE CONTENIDOS AUDIOVISUALES Y PRESENTADOR INFORMATIVO DE LA OFICINA DE COMUNICACIONES Y PRENSA DE LA ALCADIA DISTRITAL DE TURBO,otro,Hombre,28.798,29.89033955291872,7 Mes(es),-0.037931090802094704,0.9634550972234753,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6211220&isFromPublicArea=True&isModal=true&asPopupView=true,0.33365166187286377
525154,MUNICIPIO DE TOCANCIPA,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD MÓVIL AUDITIVA (PERIFONEO) PARA LAS CONVOCATORIAS DE LOS EJERCICIOS DE PARTICIPACIÓN CIUDADANA Y EVENTOS PROGRAMADOS POR LA ALCALDÍA MUNICIPAL DE TOCANCIPÁ.,Prestación de servicios,Mujer,29.93445,31.06698867719994,194 Dia(s),-0.03783395643480814,0.9635452702234023,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6171146&isFromPublicArea=True&isModal=true&asPopupView=true,0.32178378105163574
76853,MINCULTURA,PRESTAR LOS SERVICIOS PROFESIONALES EN EL GRUPO DE DIVULGACIÓN Y PRENSA PARA APOYAR LA PREPRODUCCIÓN; PRODUCCIÓN Y POSTPRODUCCIÓN DE VIDEOS Y CONTENIDOS INSTITUCIONALES PARA LA DIVULGACIÓN EN MEDIOS DIGITALES DE LA ENTIDAD Y EN DIFERENTES PLATAFORMAS DE DIVULGACIÓN,Prestación de servicios,Mujer,52.66666699999999,54.629770317103386,9 Mes(es),-0.03727411337997517,0.9640653199581769,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5651937&isFromPublicArea=True&isModal=true&asPopupView=true,0.36740708351135254
365746,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS PROFESIONALES A LA SECRETARÍA DE PRENSA Y COMUNICACIONES PARA APOYAR LA REVISIÓN  DE LA CONCEPTUALIZACIÓN Y EDICIÓN DEL MATERIAL AUDIOVISUAL QUE SE GENERE PARA ESTRATEGIA DE PROMOCIÓN; FORTALECIMIENTO Y CONSOLIDACIÓN DE LA IMAGEN DEL DEPARTAMENTO.,Prestación de servicios,No Definido,29.999999999999996,31.10075653589961,100 Dia(s),-0.03669188452998711,0.9646067601400947,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5705780&isFromPublicArea=True&isModal=true&asPopupView=true,0.3418756127357483
518420,FONDO DE DESARROLLO LOCAL DE SANTA FE - FDLSF,Apoyar al equipo de prensa y comunicaciones de la Alcaldía Local en la realización y publicación de contenidos de redes sociales y canales de divulgación digital (sitio web) de la Alcaldía local.,Prestación de servicios,Mujer,32.99999999999999,34.199119781369006,6 Mes(es),-0.0363369630717883,0.9649371156616063,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5793785&isFromPublicArea=True&isModal=true&asPopupView=true,0.33494308590888977
391608,ALCALDÍA DE POPAYÁN,"PRESTAR SERVICIOS DE APOYO A LA GESTIÓN PARA APOYAR EL REGISTRO AUDIOVISUAL Y
EDICIÓN PARA DIVULGACIÓN DE PROGRAMAS SOCIALES EN EL MARCO DE LA ESTRATEGIA DE
PRENSA Y COMUNICACIONES DE LA ALCALDÍA MUNICIPAL.",Prestación de servicios,Hombre,18.600000000000005,19.270273957273652,131 Dia(s),-0.03603623426202402,0.9652172066282094,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6065006&isFromPublicArea=True&isModal=true&asPopupView=true,0.38081133365631104
438459,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios de corresponsalía en la ciudad de Cali; Valle del Cauca; desarrollando actividades de registro audiovisual o reportería de forma transversal para el servicio informativo de RTVC.,Prestación de servicios,Hombre,50.22114399999998,52.00680215447836,175 Dia(s),-0.03555590359467672,0.9656649115018773,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6626308&isFromPublicArea=True&isModal=true&asPopupView=true,0.31273573637008667
36868,MINISTERIO DE COMERCIO INDUSTRIA Y TURISMO - MINCIT,Prestar servicios profesionales para apoyar la divulgación y seguimiento de contenidos periodísticos de la Entidad en medios de comunicación.,Prestación de servicios,Mujer,66.59173299999999,68.86876405540086,316 Dia(s),-0.0341938999455213,0.9669366644424005,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5650169&isFromPublicArea=True&isModal=true&asPopupView=true,0.4171765148639679
741949,MUNICIPIO DE PAMPLONA,APOYO A LA GESTION COMO COMUNICADORA SOCIAL EN EVENTOS; CUBRIMIENTO; PRESENTACIONES Y PROYECCION DE MATERIAL MULTIMEDIA.,Prestación de servicios,Mujer,11.500000000000002,11.857410656930272,98 Dia(s),-0.031079187559153905,0.9698576133296543,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5886443&isFromPublicArea=True&isModal=true&asPopupView=true,0.30420756340026855
686440,MINISTERIO DE MINAS Y ENERGIA,Prestar servicios profesionales al grupo de Comunicaciones y Prensa en las actividades de preproducción; producción y posproducción de contenidos audiovisuales del MME,Prestación de servicios,Hombre,73.14999999999998,75.16945637474828,11 Mes(es),-0.027607059121644597,0.9731346151463363,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5559028&isFromPublicArea=True&isModal=true&asPopupView=true,0.32618895173072815
816461,FONDO UNICO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,Prestar los servicios profesionales a la Oficina Asesora de Prensa para apoyar en la definición y articulación de las estrategias de comunicación digital a través de la divulgación; difusión; promoción y socialización de programas y proyectos de la entidad; haciendo uso de las redes sociales institu,Prestación de servicios,Mujer,56.754,58.31986182532595,348 Dia(s),-0.02759033416721206,0.9731504537850951,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5469239&isFromPublicArea=True&isModal=true&asPopupView=true,0.322805255651474
719080,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES COMO PERIODISTA EN LA SECRETARÍA DE PRENSA Y COMUNICACIONES REALIZANDO ACTIVIDADES DE PRODUCCIÓN PERIODÍSTICA EN LOS ESPACIOS RADIALES DE LA EMISORA EL DORADO RADIO LA GOBERNACIÓN DE CUNDINAMARCA.,Prestación de servicios,Mujer,22.499999999999996,22.99756561802395,5 Mes(es),-0.022114027467731195,0.9783644222919841,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6304123&isFromPublicArea=True&isModal=true&asPopupView=true,0.3579350709915161
223668,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS PROFESIONALES A LA SECRETARÍA DE PRENSA Y COMUNICACIONES COMO PRODUCTORA AUDIOVISUAL DE LOS DISTINTOS PROGRAMAS RADIALES DE LA EMISORA EL DORADO RADIO; CONTRIBUYENDO A SU ESTRATEGIA DE RECONOCIMIENTO Y POSICIONAMIENTO; EN BUSCA DE AUMENTAR LA AUDIENCIA EN LOS MUNICIPIOS,Prestación de servicios,Mujer,28.333332999999996,28.899024438859314,170 Dia(s),-0.019965580429923937,0.9804252409953792,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6380271&isFromPublicArea=True&isModal=true&asPopupView=true,0.3617967367172241
659069,ALCALDIA DE MOCOA,ADQUISICIÓN DE PAPELERIA; PUBLICIDAD; Y PROPAGANDA EN DIFERENTES MEDIOS DE COMUNICACIÓN PARA EL DESARROLLO DEL PROYECTO DE LA NUEVA ESTRATIFICACIÓN SOCIO ECONOMICA PARA EL MUNICIPIO DE MOCOA.,Prestación de servicios,Hombre,32.32,32.947133082541335,30 Dia(s),-0.019403870128135346,0.9809654733548379,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7118174&isFromPublicArea=True&isModal=true&asPopupView=true,0.3609309792518616
554329,SUPERINTENDENCIA DE SERVICIOS PÚBLICOS DOMICILIARIOS,Prestar servicios profesionales como Comunicadora Social y/o Periodista para fortalecer la divulgación hacia la ciudadanía; mediante la generación de campañas y contenidos informativos; pedagógicos y especializados digitales; que faciliten la comprensión y apropiación sobre la gestión de la Superint,Prestación de servicios,Mujer,43.29163999999999,43.81767359783702,172 Dia(s),-0.01215092793520955,0.9879949446274802,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6383668&isFromPublicArea=True&isModal=true&asPopupView=true,0.31822919845581055
95821,ADRES,Prestar servicios profesionales para generar contenidos periodísticos para los diferentes canales de comunicación de la entidad; monitorear y evaluar noticias en medios y gestionar las peticiones; quejas; reclamos y solicitudes interpuestas por la ciudadanía a través de las redes sociales de la ADRE,Prestación de servicios,No Definido,51.67141499999999,52.26247343218602,316 Dia(s),-0.01143878936131382,0.9886905767490517,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5688315&isFromPublicArea=True&isModal=true&asPopupView=true,0.32741764187812805
634602,TELEVISION REGIONAL DEL ORIENTE LIMITADA. CANAL TRO,AUNAR ESFUERZOS PARA EL FORTALECIMIENTO DE LAS ESTRATEGIAS DE DISTRIBUCIÓN Y EXHIBICIÓN DE LOS CONTENIDOS AUDIOVISUALES DE LOS MEDIOS PÚBLICOS; AL IGUAL QUE LA TRANSFERENCIA DE CONOCIMIENTO Y EXPERIENCIAS AUDIOVISUALES ENTRE LOS PRODUCTORES QUE CONFORMAN EL ECOSISTEMA AUDIOVISUAL DE LOS MEDIOS PÚBLI,Prestación de servicios,Hombre,160.49999999999994,162.112336389787,3 Dia(s),-0.010045709593688853,0.9900542029947041,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7033463&isFromPublicArea=True&isModal=true&asPopupView=true,0.3535259962081909
270880,MUNICIPIO DE BUCARAMANGA,"PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL
PARA PUBLICAR Y DIVULGAR EL CUMPLIMIENTO DE LAS METAS DE LA
SECRETARÍA DE INFRAESTRUCTURA POR TODOS LOS MEDIOS DE
COMUNICACIÓN TRADICIONALES Y DIGITALES",Prestación de servicios,Mujer,22.499999999999996,22.7076518894901,5 Mes(es),-0.009228972866226887,0.9908554221942157,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6424010&isFromPublicArea=True&isModal=true&asPopupView=true,0.3305109441280365
519986,ALCALDIA MUNICIPAL DE VALLEDUPAR,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL - PERIODISTA; QUE BRINDE ACOMPAÑAMIENTO EN EL CUBRIMIENTO; REDACCIÓN DE COMUNICADOS DE PRENSA; PUBLICACIÓN DE CONTENIDOS EN REDES SOCIALES Y DIFUSION DE LAS INFORMACIONES QUE SE GENERAN DE LOS EVENTOS Y ACCIONES DE GOBIERNO EN EL MUNICIP,Prestación de servicios,Mujer,21.0,21.093289713504685,6 Mes(es),-0.004442367309746908,0.9955772800368377,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5547135&isFromPublicArea=True&isModal=true&asPopupView=true,0.3460724353790283
37319,MINCULTURA,Prestar los servicios profesionales en el Grupo de Divulgación y Prensa para apoyar la implementación de la estrategia de comunicación digital del Ministerio Cultura y del programa Sonidos para la Construcción de Paz,Prestación de servicios,Hombre,69.333333,69.58990618494234,265 Dia(s),-0.0037005748006134374,0.9963130689634719,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5962047&isFromPublicArea=True&isModal=true&asPopupView=true,0.3001997470855713
390012,SENA REGIONAL TOLIMA 1,"Prestar servicios profesionales para la elaboración de diseños; piezas de 
comunicación audiovisual; plantillas; diagramas y demás recursos 
multimedia que permitan atender las necesidades de publicidad y 
divulgación de las estrategias implementadas por los equipos que 
conforman la Dirección de Fo",Prestación de servicios,Hombre,50.599999999999994,50.747241080917824,330 Dia(s),-0.002909902784937351,0.9970985401810701,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5532723&isFromPublicArea=True&isModal=true&asPopupView=true,0.3211248517036438
274459,SECRETARÍA DISTRITAL DE MOVILIDAD,PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS A LA OFICINA ASESORA DE COMUNICACIONES Y CULTURA PARA LA MOVILIDAD DE LA SECRETARIA DISTRITAL DE MOVILIDAD PARA LA ELABORACION DE PRODUCTOS DE COMUNICACION MASIVA REDACCION DE BOLETINES DE PRENSA PRODUCCION DE PIEZAS INFORMATIVAS Y DIVULGATIVAS PARA DIF,Prestación de servicios,Hombre,49.66749999999998,49.524678144683875,5 Mes(es),0.002875559577512607,1.0028838522665178,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6749438&isFromPublicArea=True&isModal=true&asPopupView=true,0.3129875063896179
480416,ALCALDIA MUNICIPAL DE PAICOL HUILA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA DIVULGACIÓN DE LA INFORMACIÓN DE PROGRAMAS SOCIALES A TRAVÉS DEL MEDIO DE RADIODIFUSIÓN SONORA DE INTERÉS PÚBLICO AUTORIZADO A LA ALCALDÍA DEL MUNICIPIO DE PAICOL HUILA,Prestación de servicios,Hombre,8.999999999999998,8.94820799241801,5 Mes(es),0.005754667509109901,1.00578797538299,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5921287&isFromPublicArea=True&isModal=true&asPopupView=true,0.35423344373703003
669808,ALCALDIA LOCAL DE SUMAPAZ,Prestar sus servicios profesionales para apoyar al equipo de prensa y comunicaciones de la Alcaldía Local de Sumapaz; en la realización y publicación de contenidos de redes sociales y canales de divulgación digital (Sitio Web) de la alcaldía local,Prestación de servicios,Mujer,36.0,35.75448878884675,4 Mes(es),0.006819755865368056,1.0068665842938813,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6526412&isFromPublicArea=True&isModal=true&asPopupView=true,0.31406983733177185
