,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
393169,ALCALDIA LOCAL DE ANTONIO NARIÑO,"Apoyar a la junta administradora local de la Alcaldía
Local en la realización y publicación de contenidos de redes sociales y canales de divulgación digital; así como cubrimiento de las actividades; y generación de contenidos periodísticos.",Prestación de servicios,Mujer,29.999999999999996,22.179408832530303,6 Mes(es),0.26068637224898983,1.3526059340228813,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5703530&isFromPublicArea=True&isModal=true&asPopupView=true,0.34427422285079956
740731,FONDO UNICO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,Prestar servicios profesionales al Grupo Interno de Trabajo de Fortalecimiento al Sistema de Medios Públicos relacionados con tramites financieros; presupuestales; monitoreo; seguimiento y formulación de proyectos destinados al fortalecimiento a la televisión pública y la promoción de contenidos mul,Prestación de servicios,No Definido,110.98559999999999,82.04800424362915,351 Dia(s),0.26073288567499603,1.352691037681368,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5440896&isFromPublicArea=True&isModal=true&asPopupView=true,0.3073325753211975
449522,ALCALDIA DE HONDA,CONTRATAR LA PRESTACION DE SERVICIOS PROFESIONALES PARA LA DIRECCION Y CORDINACION DE LAS ACTIVIDADES DE PRENSA; MANEJO DE LOS MEDIOS DE COMUNICACION; ADMINISTRACION Y ACTUALIZACION DE LAS REDES SOCIALES DE LA ALCALDIA MUNICIPAL,Prestación de servicios,Mujer,30.974999999999998,22.86946145545964,300 Dia(s),0.2616800175799955,1.3544262972841155,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5757562&isFromPublicArea=True&isModal=true&asPopupView=true,0.3342672884464264
524602,CONCEJO MUNICIPAL DE EL CARMEN DE VIBORAL,PRESTACIÓN DE SERVICIOS PROFESIONALES Y APOYO A LA GESTIÓN COMO COMUNICADOR AUDIOVISUAL Y MULTIMEDIA PARA DESARROLLAR Y PROMOVER ESTRATEGIAS DE COMUNICACIONES EN EL CONCEJO MUNICIPAL,Prestación de servicios,Mujer,42.00000000000001,31.00517653385774,304 Dia(s),0.2617815110986254,1.3546125097573913,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5699154&isFromPublicArea=True&isModal=true&asPopupView=true,0.34971487522125244
837364,ALCALDIA MUNICIPAL DE CHIA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL EN LA OFICINA ASESORA DE COMUNICACIÓN; PRENSA Y PROTOCOLO COMO PERIODISTA PARA APOYAR LA PRODUCCIÓN DE CONTENIDOS INFORMATIVOS; TEXTUALES; AUDIOVISUALES Y RADIALES SOBRE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDÍA DE CHÍA EN TEMAS CULTU,Prestación de servicios,Mujer,39.750000000000014,29.289878709500897,225 Dia(s),0.26314770542136134,1.3571240903468171,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6145928&isFromPublicArea=True&isModal=true&asPopupView=true,0.41613292694091797
502244,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN EL MEDIO DE COMUNICACIÓN DIGITAL PATATA; PERIODISMO Y OPINIÓN EN CARICATURA; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ.,Prestación de servicios,Mujer,20.0,14.729970315192116,5 Mes(es),0.2635014842403942,1.3577759881411648,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6014405&isFromPublicArea=True&isModal=true&asPopupView=true,0.455795556306839
166138,INSTITUTO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DEL MUNICIPIO DE BUCARAMANGA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL PARA LA RECOLECCIÓN CREACIÓN Y DIFUSIÓN DE CONTENIDOS AUDIOVISUALES Y PUBLICITARIOS REQUERIDO POR LOS DIVERSOS CANALES DE COMUNICACIÓN DEL INVISBU; EN EL MARCO DEL PROYECTO DE SOLUCIONES HABITACIONALES EN EL MUNICIPIO DE BUCARAMANGA.,Prestación de servicios,Mujer,22.05,16.03591866301003,147 Dia(s),0.27274745292471525,1.375038154244485,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6477594&isFromPublicArea=True&isModal=true&asPopupView=true,0.348164439201355
643101,RNEC,Prestación de servicios para la divulgación en medios impresos y digitales de la audiencia de rendición de cuentas correspondiente a la vigencia 2024 de la Registraduría Nacional del Estado Civil; de conformidad con los estudios previos y la propuesta presentada por EL CONTRATISTA; las cuales forman,Prestación de servicios,Mujer,75.0,54.49589725424786,10 Dia(s),0.2733880366100286,1.3762503927606016,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7221109&isFromPublicArea=True&isModal=true&asPopupView=true,0.3056931495666504
821500,MUNICIPIO DE COGUA,PRESTACION DE SERVICIOS PROFESIONALES PARA LA COORDINACION  DEL EQUIPO DE PRENSA Y MEDIOS DE COMUNICACIONES Y PROTOCOLO DE LA ADMINISTRACION MUNICIPAL,Prestación de servicios,Hombre,40.893327,29.58584013515496,329 Dia(s),0.2765117855254242,1.382192522273825,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5524403&isFromPublicArea=True&isModal=true&asPopupView=true,0.32138800621032715
170891,ALCALDIA MUNICIPAL DE CHIA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL EN LA OFICINA ASESORA DE COMUNICACIÓN; PRENSA Y PROTOCOLO COMO PERIODISTA PARA APOYAR LA PRODUCCIÓN DE CONTENIDOS INFORMATIVOS; TEXTUALES; AUDIOVISUALES Y RADIALES SOBRE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDÍA DE CHÍA,Prestación de servicios,Hombre,43.08333300000001,31.12376327105487,235 Dia(s),0.2775915625874428,1.3842584723701312,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6075364&isFromPublicArea=True&isModal=true&asPopupView=true,0.41598090529441833
19413,ALCALDÍA MUNICIPAL DE MAGANGUE,"PRESTACIÓN DE SERVICIOS DE UN COMUNICADOR 
O COMUNICADORA SOCIAL COMO APOYO A LA 
PROMOCIÓN EN SALUD Y GESTIÓN DEL RIESGO A 
TRAVÉS DE MEDIOS DE COMUNICACIÓN O A TRAVÉS 
DE LAS REDES SOCIALES DISPONIBLES EN EL 
MUNICIPIO DE MAGANGUÉ",Prestación de servicios,Mujer,14.399999999999999,10.372728539632549,6 Mes(es),0.279671629192184,1.3882557463043486,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5990165&isFromPublicArea=True&isModal=true&asPopupView=true,0.30889010429382324
7820,SUPERINTENDENCIA DEL SUBSIDIO FAMILIAR,"PRESTAR SERVICIOS PROFESIONALES PARA PRODUCIR Y DESARROLLAR
COMUNICACIÓN EN MEDIOS DIGITALES Y DE MEDIOS MASIVOS PARA PROMOVER Y
COMUNICAR LAS ACTIVIDADES Y GESTIÓN DE LA SUPERINTENDENCIA DEL SUBSIDIO
FAMILIAR. (ID: COM-157)",Prestación de servicios,Hombre,63.39999999999998,45.08618671418843,317 Dia(s),0.28886140829355766,1.40619565814929,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5642406&isFromPublicArea=True&isModal=true&asPopupView=true,0.3131530284881592
157221,GOBIERNO DEPARTAMENTAL,PRESTAR POR SUS PROPIOS MEDIOS Y CON PLENA AUTONOMÍA LOS SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL ESPECIALIZADO EN COMUNICACION DIGITAL PARA QUE BRINDE ACOMPAÑAMIENTO EN LA SECRETARIA DE CONVIVENCIA CIUDADANA; SEGURIDAD Y ORDEN PÚBLICO.,Prestación de servicios,Mujer,40.00000000000001,28.202193592527024,300 Dia(s),0.29494516018682454,1.4183293887677995,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5691920&isFromPublicArea=True&isModal=true&asPopupView=true,0.33173948526382446
181070,"INSTITUTO MUNICIPAL PARA EL TURISMO, LA CULTURA, LA RECREACIÓN Y EL DEPORTE DE VILLETA",PRESTACIÓN DE SERVICIOS DE COORDINACIÓN Y CUBRIMIENTO PUBLICITARIO POR DIFERENTES MEDIOS DE COMUNICACIÓN (TELEVISIÓN; WEB; PRENSA ESCRITA; RADIO) DEL XLVI FESTIVAL TURÍSTICO REINADO NACIONAL DE LA PANELA Y MUESTRA FOLCLÓRICA COLOMBIANA 2024,Prestación de servicios,Mujer,36.4,25.65849630811219,5 Dia(s),0.29509625527164307,1.4186334055940673,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5456141&isFromPublicArea=True&isModal=true&asPopupView=true,0.4276717007160187
303234,INSTITUTO NACIONAL PARA CIEGOS,Contratacion de servicios profesionales para la difusion de contenido institucional en medios de comunicación y obtención de free press.,Prestación de servicios,No Definido,40.83877400000001,28.619811159036214,325 Dia(s),0.299200040651656,1.4269407220426702,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5577418&isFromPublicArea=True&isModal=true&asPopupView=true,0.3143487572669983
356194,INSTITUTO DE DEPORTES Y RECREACION DE MEDELLIN,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN COMO COMUNICADOR PRENSA - PROFESIONAL 4; EN EL MANEJO INFORMATIVO; PERIODÍSTICO Y RELACIONAL CON LOS MEDIOS DE COMUNICACIÓN MASIVOS; CIUADADANOS Y ALTERNATIVOS;  ATENDIDOS POR LA OFICINA ASESORA EN COMUNICACIONES DEL INDER DE MEDELLÍN,Prestación de servicios,Mujer,37.37162,26.153045790603965,180 Dia(s),0.3001896682401254,1.4289586115215134,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6333539&isFromPublicArea=True&isModal=true&asPopupView=true,0.30149179697036743
119647,AUDITORIA GENERAL DE LA REPUBLICA,Prestación de servicios profesionales para apoyar a la Auditoría General de la República y su grupo de comunicaciones; en la preproducción; producción y postproducción de piezas audiovisuales como herramientas pedagógicas de capacitación; divulgación y promoción de los principios y actividades del c,Prestación de servicios,Hombre,96.0,66.61378329151444,8 Mes(es),0.3061064240467246,1.4411431877376781,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5646614&isFromPublicArea=True&isModal=true&asPopupView=true,0.3068007528781891
777785,ESE HOSPITAL LOCAL MUNICIPIO DE LOS PATIOS,PRESTACIÓN DE SERVICIOS PARA PUBLICACION DE CAMPAÑAS PUBLICITARIAS EN CANAL DE TELEVISION LOCAL TV PATIOS; PUBLICACION DE MENSAJES EN FACEBOOK TV PATIOS Y ORIENTACION JUNTO AL ACOMPAÑAMIENTO A LOS DIFERENTES MEDIOS REGIONALES MEDIOS PARA PROMOCION  DE LA ACTIVIDADES DE  LA ESE HOSPITAL LOCAL MUNICIP,Prestación de servicios,Hombre,29.999999999999996,20.783184840730442,5 Mes(es),0.30722717197565186,1.4434746276810586,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5672211&isFromPublicArea=True&isModal=true&asPopupView=true,0.38220420479774475
419111,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA COADYUVAR EN LAS LABORES DE REDACCIÓN DE BOLETINES DE PRENSA PRODUCCIÓN DE NOTAS RADIALES TELEVISIVAS MONITOREO DE REDES SOCIALES EN LOS MEDIOS DE COMUNICACIÓN PERMANENTE SOBRE LAS DIFERENTES ACTIVIDADES ORGANIZADAS POR LA SECRETARÍA,Prestación de servicios,No Definido,28.2,19.514752610495293,180 Dia(s),0.30798749608172715,1.4450605940468682,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5692834&isFromPublicArea=True&isModal=true&asPopupView=true,0.41450202465057373
813643,ALCALDIA MUNICIPAL DE ARMERO GUAYABAL,PRESTAR LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA LA RECOPILACION REDACCION Y SU POSTERIOR DIVULGACION EN LOS DIFERENTES MEDIOS DE COMUNICACION SOBRE LOS PROGRAMAS PROYECTOS Y ACTIVIDADES QUE LA ADMINISTRACION MUNICIPAL REALICE EN EL MUNICIPIO DE ARMERO GUAYABAL,Prestación de servicios,Hombre,21.0,14.525943199140007,150 Dia(s),0.3082884190885711,1.4456892548804186,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5782182&isFromPublicArea=True&isModal=true&asPopupView=true,0.3364832103252411
323579,INSTITUTO DE TRANSITO DEL ATLANTICO,PRESTACIÓN DE SERVICIOS PROFESIONALES DE COMUNICADOR SOCIAL QUE BRINDE ASESORIA EN EL MANEJO DE PRENSA Y COMUNICACIÓN EXTERNA EN LO RELACIONADO CON LAS CAMPANAS DE EDUCACIÓN Y SEGURIDAD VIAL ADELANTADOS POR LA ENTIDAD,Prestación de servicios,Hombre,31.499999999999996,21.746641162118895,207 Dia(s),0.3096304392978128,1.4484995528813323,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5489488&isFromPublicArea=True&isModal=true&asPopupView=true,0.3013360798358917
571146,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACION COLOMBIA-*,"CONTRATAR LA PRESTACIÓN DE LOS SERVICIOS PROFESIONALES ESPECIALIZADOS PARA LIDERAR LA PRODUCCIÓN DE CONTENIDOS DIRIGIDOS A LOS MEDIOS DE COMUNICACIÓN; ELABORACIÓN DE 
COMUNICADOS DE PRENSA; GESTIÓN DE INFORMACIÓN SOLICITADA POR LOS PERIODISTAS Y OTRAS ACCIONES REQUERIDAS POR LA OFICINA DE COMUNICACI",Prestación de servicios,No Definido,83.94999999999997,57.79866329010697,348 Dia(s),0.31151086015357965,1.452455735500879,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5456979&isFromPublicArea=True&isModal=true&asPopupView=true,0.30894675850868225
627586,CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE,PRESTACION DE SERVICIOS PROFESIONALES DE APOYO A LA GESTIÓN EN LA ELABORACIÓN Y DIVULGACIÓN DE PIEZAS PUBLICITARIAS Y AUDIOVISUALES; PARA LA PROMOCIÓN DE LAS ACTIVIDADES MISIONALES EN LA JURISDICCION DE LA CORPORACION AUTONOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE,Prestación de servicios,No Definido,39.98399999999999,27.477046986122424,224 Dia(s),0.3127989449249091,1.4551782082038995,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6062454&isFromPublicArea=True&isModal=true&asPopupView=true,0.30747297406196594
242956,TELEVISION REGIONAL DEL ORIENTE LIMITADA. CANAL TRO,PRESTACIÓN DE SERVICIOS DE PUBLICACIÓN DE CONTENIDOS EN MEDIOS IMPRESOS Y DIGITALES; INCLUYENDO LA CREACIÓN Y DIFUSIÓN DE MATERIALES PUBLICITARIOS; PUBLICACIONES EN PERIÓDICOS; REDES SOCIALES Y ESTRATEGIAS DE MARKETING DIGITAL; CON EL FIN DE CUMPLIR LOS OBJETIVOS DE DIFUSIÓN ESTABLECIDOS POR EL INST,Prestación de servicios,Hombre,99.99998400000001,68.07959074613646,1 Mes(es),0.31920398361127283,1.4688687594038605,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7134357&isFromPublicArea=True&isModal=true&asPopupView=true,0.33656418323516846
847397,UNIDAD DE PLANEACIÓN DE INFRAESTRUCTURA DE TRANSPORTE,Prestar servicios profesionales para realizar actividades audiovisuales; producir información en video y fotografía y administración del sitio Web articulando su acción con las estrategias de comunicación; para fortalecer los canales de comunicación y atención de la UPIT.,Prestación de servicios,Hombre,102.89999999999999,69.93683238129542,345 Dia(s),0.32034176500198813,1.471327718118394,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5454851&isFromPublicArea=True&isModal=true&asPopupView=true,0.30048733949661255
226007,MUNICIPIO DE NEIVA,PRESTAR LOS SERVICIOS PROFESIONALES APOYANDO LA COORDINACIÓN AUDIOVISUAL PARA LA DIVULGACIÓN DE LA INFORMACIÓN A LOS MEDIOS TRADICIONALES Y DIGITALES DE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDIA DE NEIVA,Prestación de servicios,No Definido,25.0,16.941197546585908,5 Mes(es),0.3223520981365637,1.4756926085805635,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5805559&isFromPublicArea=True&isModal=true&asPopupView=true,0.40277689695358276
288481,CONCEJO MUNICIPAL DE MOSQUERA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTION EN EL DESARROLLO DE ACTIVIDADES DE DIVULGACIÓN; PRENSA Y MANEJO DE MEDIOS AUDIOVISUALES DE LA CORPORACION CONCEJO MUNICIPAL DE MOSQUERA.,Prestación de servicios,Hombre,15.0,10.131501396749252,6 Mes(es),0.32456657355004986,1.4805308130158115,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5695272&isFromPublicArea=True&isModal=true&asPopupView=true,0.3403085470199585
210004,CONCEJO MUNICIPAL DE FACATATIVA,PRESTACIÓN DE SERVICIOS DE APOYO A LA CORPORACIÓN CONCEJO MUNICIPAL; EN EL TEMA DE PRENSA; PROTOCOLO; COMUNICACIONES; MATERIAL GRÁFICO DE IMAGEN INSTITUCIONAL Y GESTIÓN DE MEDIOS DE COMUNICACIÓN Y AUDIOVISUALES REDES SOCIALES; GESTIÓN DOCUMENTAL TABLAS DE RETENCIÓN; MANEJO DE APOYO EN EL SUMINISTRO,Prestación de servicios,Mujer,23.999999999999996,16.1196093433145,165 Dia(s),0.32834961069522905,1.4888698285950606,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6127761&isFromPublicArea=True&isModal=true&asPopupView=true,0.30396005511283875
136429,Concejo Municipal La Mesa Cundinamarca,"PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y EN MEDIOS AUDIOVISUALES PARA LA ELABORACIÓN; PRODUCCIÓN Y POSPRODUCCIÓN DE CONTENIDO AUDIOVISUAL DEL CONCEJO
MUNICIPAL DE LA MESA",Prestación de servicios,Hombre,44.99999999999999,30.12588400324533,10 Mes(es),0.3305359110389926,1.4937321007792614,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5557494&isFromPublicArea=True&isModal=true&asPopupView=true,0.4209769666194916
835748,CENTRO CULTURAL BACATA,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LA PRODUCCIÓN;
REGISTRO AUDIOVISUAL; TRASMISIONES Y DIVULGACIÓN DE EVENTOS; ASÍ
COMO INSTRUCTOR EN LA ESCUELA DE COMUNICACIONES Y MEDIOS
AUDIOVISUALES DEL CENTROCULTURAL BACATÁ DEL MUNICIPIO DE FUNZA.",Prestación de servicios,Hombre,17.920000000000005,11.964335569818582,168 Dia(s),0.3323473454342311,1.49778480346249,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6343038&isFromPublicArea=True&isModal=true&asPopupView=true,0.30724698305130005
667041,ADRES,Prestar servicios de apoyo a la gestión en la producción de contenidos audiovisuales y multimedia para la difusión de mensajes de comunicación interna y otros que requiera la entidad. ID 321,Prestación de servicios,Hombre,48.87190800000001,32.45977642320499,9 Mes(es),0.33581933360970917,1.5056144368592213,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5699232&isFromPublicArea=True&isModal=true&asPopupView=true,0.31253668665885925
