,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
544865,ALCALDIA MUNICIPAL DE FACATATIVA,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES PARA EL CUBRIMIENTO INFORMATIVO Y LA GENERACION DE CONTENIDOS ESCRITOS; SONOROS Y/O AUDIVISUALES PARA LA PUBLICACION TANTO INTERNA COMO EXTERNA A TRAVES DE LOS MEDIOS Y PLATAFORMAS DIGITALES TANTO PROPIAS COMO CORRESPONDIENTES A PLAN DE MEDIOS.,Prestación de servicios,No Definido,16.410333,19.229969262894723,117 Dia(s),-0.17182078285033714,0.8533728148835181,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6659248&isFromPublicArea=True&isModal=true&asPopupView=true,0.3188578188419342
341276,ALCALDIA DEL MUNICIPIO DE AGUAZUL,REALIZAR UNA CAMPAÑA PUBLICITARIA PARA PROMOCIONAR Y DIFUNDIR; LA OFERTA COMERCIAL Y TURÍSTICA DEL MUNICIPIO DE AGUAZUL; A TRAVÉS DE HERRAMIENTAS DIGITALES; IMPRESOS Y AUDIOVISUALES,Prestación de servicios,No Definido,33.950700000000005,39.554228195474316,2 Mes(es),-0.1650489738201071,0.8583330164405673,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6278218&isFromPublicArea=True&isModal=true&asPopupView=true,0.3082781732082367
471828,ALCALDIA MUNICIPAL DE PUERTO SALGAR,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA INVESTIGACIÓN; CONCEPTUALIZACIÓN; DISEÑO Y DESARROLLO DE CONTENIDO EN PRENSA ESCRITA; TELEVISIÓN; RADIO; Y MEDIOS DIGITALES PARA EL MUNICIPIO DE PUERTO SALGAR - CUNDINAMARCA.,Prestación de servicios,Mujer,27.999999999999996,32.33560959276908,10 Mes(es),-0.15484319974175306,0.865918420980113,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5724603&isFromPublicArea=True&isModal=true&asPopupView=true,0.3030940592288971
716843,ESTABLECIMIENTO PUBLICO AMBIENTAL DE CARTAGENA,"Prestación de servicios profesionales como Comunicador Social para el desarrollo 
de las actividades asociadas a comunicaciones y prensa del Establecimiento 
Público Ambiental EPA CARTAGENA.",Prestación de servicios,No Definido,16.0,18.452322845463787,4 Mes(es),-0.15327017784148667,0.8670995047072542,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5599313&isFromPublicArea=True&isModal=true&asPopupView=true,0.3356879949569702
47773,CORPORACION CULTURA MUNICIPAL DE VILLAVICENCIO CORCUMVI*,PRESTACION DE SERVICIOS PROFESIONALES PARA BRINDAR APOYO EN EL MANEJO DE MEDIOS MASIVOS DE COMUNICACION PARA LA DIVULGACION Y PROMOCION DE LOS DIFERENTES EVENTOS; ACTIVIDADES Y PROGRAMACION CULTURAL EN LA CORPORACION CULTURAL MUNICIPAL DE VILLAVICENCIO,Prestación de servicios,Mujer,17.2,19.796770807482627,4 Mes(es),-0.15097504694666442,0.8688285663992674,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5643002&isFromPublicArea=True&isModal=true&asPopupView=true,0.30840370059013367
452316,MUNICIPIO DE BUCARAMANGA,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PERIODISTA EN EL MARCO DEL PROYECTO: IMPLEMENTACIÓN DE ESTRATEGIAS DE COMUNICACIÓN Y PUBLICIDAD EN LA ALCALDIA DE BUCARAMANGA,Prestación de servicios,Hombre,22.499999999999996,25.735171612870666,5 Mes(es),-0.14378540501647422,0.8742898760677899,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6426139&isFromPublicArea=True&isModal=true&asPopupView=true,0.33745473623275757
37560,MINISTERIO DEL INTERIOR,Prestar sus servicios profesionales a la Oficina de Información Pública desarrollando la estrategia de comunicación digital de la entidad; para apoyar el crecimiento y la divulgación comunicativa mediante las plataformas digitales de la entidad.,Prestación de servicios,Hombre,41.73637999999999,47.7320890806189,344 Dia(s),-0.14365666309869016,0.8743882952516026,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5449845&isFromPublicArea=True&isModal=true&asPopupView=true,0.3065335750579834
118840,PERSONERÍA MUNICIPAL RICAURTE,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA ASESORÍA; DISEÑO; PROMOCIÓN Y DIVULGACIÓN DE LOS CONTENIDOS DIGITALES Y MULTIMEDIA EN LA PÁGINA WEB Y REDES SOCIALES INSTITUCIONALES DE LAS ACTIVIDADES Y/O EVENTOS QUE ADELANTE LA PERSONERÍA MUNICIPAL DE RICAURTE CUNDINAMARCA.,Prestación de servicios,Hombre,23.999999999999996,27.379288694738786,6 Mes(es),-0.14080369561411626,0.8765750004532384,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5986113&isFromPublicArea=True&isModal=true&asPopupView=true,0.3038443624973297
778545,MUNICIPIO DE SOACHA.,PRESTACION DE SERVICIOS PROFESIONALES PARA LA REALIZACION DE PRODUCTOS GRAFICOS Y ANIMACIONES DIGITALES A NIVEL NOTICIOSO; PUBLICITARIO; PEDAGOGICO E INFORMATIVO  QUE SEAN REQUERIDOS POR LA ALCALDIA DE SOACHA,Prestación de servicios,Hombre,15.833333000000001,17.905828735036238,125 Dia(s),-0.13089447023164585,0.8842558048720194,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6598618&isFromPublicArea=True&isModal=true&asPopupView=true,0.3056228458881378
818298,LOTERIA DE BOYCA,PRODUCCION DE CONTENIDO DIGITAL; FOTOGRAFICO; RADIAL Y AUDIOVISUAL DE LA LOTERÍA DE BOYACÁ; PARA PLATAFORMAS DIGITALES Y DISTINTOS MEDIOS DE COMUNICACIÓN,Prestación de servicios,No Definido,43.99999999999999,49.61844179360799,10 Mes(es),-0.12769185894563637,0.8867670650163023,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5717068&isFromPublicArea=True&isModal=true&asPopupView=true,0.3267444670200348
410366,CONCEJO MUNICIPAL DE MOSQUERA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTION EN EL DESARROLLO DE ACTIVIDADES DE DIVULGACIÓN; PRENSA Y MANEJO DE MEDIOS AUDIOVISUALES DE LA CORPORACION CONCEJO MUNICIPAL DE MOSQUERA.,Prestación de servicios,Hombre,9.083333000000001,10.131501396749252,109 Dia(s),-0.11539469011531897,0.8965436260922235,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6643129&isFromPublicArea=True&isModal=true&asPopupView=true,0.3403085470199585
453114,UNIDAD ADMINISTRATIVA ESPECIAL CUERPO OFICIAL DE BOMBEROS DE BOGOTA,Prestación de servicios profesionales en asuntos de comunicaciones y prensa para apoyar las labores de reportería; periodismo y de divulgación de información y campañas; de acuerdo con la misionalidad de la UAECOB,Prestación de servicios,Hombre,25.0,27.826075252316194,5 Mes(es),-0.11304301009264776,0.8984378779008385,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6819561&isFromPublicArea=True&isModal=true&asPopupView=true,0.322640985250473
508700,ALCALDÍA MUNICIPAL DE MADRID CUNDINAMARCA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE LA OFICINA DE PRENSA E IMAGEN CORPORATIVA PARA EL CUBRIMIENTO Y EDICION AUDIOVISUAL  DE LOS DIFERENTES PROGRAMAS; EVENTOS Y CAMPAÑAS  QUE ADELANTA  ADMINISTRACION MUNICIPAL,Prestación de servicios,Hombre,11.600000000000001,12.875758773756495,4 Mes(es),-0.10997920463418044,0.9009177792025151,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6528786&isFromPublicArea=True&isModal=true&asPopupView=true,0.3156154751777649
146006,ALCALDÍA MUNICIPAL DE MADRID CUNDINAMARCA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE LA OFICINA DE PRENSA E IMAGEN CORPORATIVA PARA EL CUBRIMIENTO Y EDICION AUDIOVISUAL  DE LOS DIFERENTES PROGRAMAS; EVENTOS Y CAMPAÑAS  QUE ADELANTA  ADMINISTRACION MUNICIPAL,Prestación de servicios,Hombre,11.600000000000001,12.875758773756495,4 Mes(es),-0.10997920463418044,0.9009177792025151,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6528373&isFromPublicArea=True&isModal=true&asPopupView=true,0.3156154751777649
342103,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN RCN RADIO PARA PROMOCIONAR LOS ESPACIOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACÁ,Prestación de servicios,Hombre,29.999999999999996,33.2755715091242,5 Mes(es),-0.10918571697080674,0.9015622764517798,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6100305&isFromPublicArea=True&isModal=true&asPopupView=true,0.39724746346473694
455507,MUNICIPIO DE CUCUNUBÁ,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN COMUNICACIÓN RADIAL PARA LA DIVULGACIÓN DE PAUTAS Y CUÑAS PUBLICITARIAS; ASI COMO DE EVENTOS Y CUBRIMIENTO DE NOTICIAS DE INTERÉS PARA LA COMUNIDAD CUCUNUBENSE A TRAVÉS DE MEDIO DE DIFUSIÓN RADIAL,Prestación de servicios,Hombre,11.999999999999998,13.307345822595366,310 Dia(s),-0.10894548521628064,0.9017575826145929,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5674233&isFromPublicArea=True&isModal=true&asPopupView=true,0.4411647319793701
350908,CONCEJO MUNICIPAL DE PIEDECUESTA,"PRESTAR SERVICIOS DE APOYO A LA GESTIÓN PARA REALIZAR LA TRANSMISIÓN EN VIVO DE
MATERIAL AUDIOVISUAL DE LAS SESIONES Y PUBLICACIÓN DE ACTOS ADMINISTRATIVOS E
INFORMATIVOS EN LAS REDES SOCIALES DEL CONCEJO MUNICIPAL DE PIEDECUESTA",Prestación de servicios,Mujer,10.599998999999999,11.754645834834644,4 Mes(es),-0.10892895695883044,0.9017710230441078,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6431635&isFromPublicArea=True&isModal=true&asPopupView=true,0.3196146488189697
653953,CENTRAL DE URGENCIAS LOUIS PASTEUR E.S.E,CONTRATAR LA PRESTACIÓN DE SERVICIOS  DE PRODUCCIÓN AUDIOVISUAL;   DIFUSIÓN POR LAS PLATAFORMAS DIGITALES DE LA ESE Y MELGAR TV; CUÑAS TELEVISIVAS Y RADIALES  DE TODAS LAS  ACTIVIDADES DE LOS EQUIPOS BASICOS EN SALUD PARA LA EJECUCION DEL PROGRAMA  EN ATENCION PRIMARIA EN SALUD APS DE CONFORMIDAD A,Decreto 092 de 2017,Hombre,16.8,18.44250671164897,4 Mes(es),-0.09776825664577202,0.9109390747510748,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6585214&isFromPublicArea=True&isModal=true&asPopupView=true,0.3159971833229065
344846,MINISTERIO DE MINAS Y ENERGIA,Prestar servicios profesionales apoyando al Grupo de Comunicaciones y Prensa en la generación de contenidos para redes sociales y medios de comunicación; relacionados con la comunicación de la gestión del MME.,Prestación de servicios,Hombre,40.00000000000001,43.885672136658,240 Dia(s),-0.09714180341644985,0.9114592087240184,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6056107&isFromPublicArea=True&isModal=true&asPopupView=true,0.3751167058944702
94339,ALCALDIA MUNICIPIO DE APARTADO,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA OFICINA DE COMUNICACIONES EN LA DIFUSIÓN DE LA INFORMACIÓN A TRAVÉS DE MEDIOS INSTITUCIONALES (RADIO; PRENSA Y PLATAFORMAS DIGITALES) DE LA ALCALDÍA DE APARTADÓ,Prestación de servicios,No Definido,27.6,30.237551026084667,6 Mes(es),-0.09556344297408208,0.9127723331889755,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5799303&isFromPublicArea=True&isModal=true&asPopupView=true,0.33067524433135986
574619,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS PROFESIONALES PARA LA GENERACIÓN Y GESTIÓN DE LOS DIFERENTES CONTENIDOS EDITORIALES; AUDIOVISUALES Y RADIALES DE LA GOBERNACIÓN DE CUNDINAMARCA; CONTRIBUYENDO A LA ESTRATEGIA DE RECONOCIMIETO Y POSICIONAMIENTO DE LA EMISORA EL DORADO RADIO EN BUSCA DE AUMENTAR LA AUDIENCIA EN LOS,Prestación de servicios,Hombre,36.833332999999996,40.32110970096749,170 Dia(s),-0.09469077101894348,0.9134999823458776,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6380283&isFromPublicArea=True&isModal=true&asPopupView=true,0.30913615226745605
571046,INSTITUTO PARA LA RECREACIÓN Y EL DEPORTE EN EL MUNICIPIO DE SANTA FE DE ANTIOQUIA,"PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN EN 
ACTIVIDADES AUDIOVISUALES Y COMUNICACIONALES EN 
DISEÑO GRAFICO; FOTOGRAFIA; REDES SOCIALES Y 
ACOMPAÑAMIENTO EN EVENTOS PARA DIFUNDIR POR CANALES 
Y MEDIOS ELECTRÓNICOS DEL INSTITUTO PARA LA RECREACIÓN 
Y EL DEPORTE-INDER SANTA FE DE ANTIOQUIA.",Prestación de servicios,Hombre,14.0,15.315498724732157,4 Mes(es),-0.09396419462372549,0.9141067001228089,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6471827&isFromPublicArea=True&isModal=true&asPopupView=true,0.30818629264831543
784980,MINISTERIO DE MINAS Y ENERGIA,Prestar servicios de apoyo a la gestión al Grupo de Comunicaciones y Prensa; en el desarrollo de piezas audiovisuales y cubrimiento audiovisual de las actividades internas y externas de la entidad.,Prestación de servicios,Hombre,19.0,20.764381863509676,5 Mes(es),-0.09286220334261455,0.9150284426905905,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6537756&isFromPublicArea=True&isModal=true&asPopupView=true,0.3387869894504547
764157,GOBERNACIÓN DEPARTAMENTO DEL PUTUMAYO,"CONTRATO DE PRESTACIÓN DE SERVICIOS COMO PROFESIONAL COMUNICACION SOCIAL Y PERIODISMO; COMO APOYO EN EL DESARROLLO DE ACTIVIDADES DE COMUNICACIÓN; MARKETING DIGITAL Y APOYAR LA CREACIÓN; IMPLEMENTACIÓN Y DIFUSIÓN DE LAS
PIEZAS O DOCUMENTOS COMUNICACIONALES REQUERIDOS POR LA GOBERNACIÓN DE PUTUMAYO",Prestación de servicios,Hombre,16.053333,17.462754637613223,172 Dia(s),-0.08779620017931632,0.9192898447661026,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6380307&isFromPublicArea=True&isModal=true&asPopupView=true,0.32067108154296875
329806,MUNICIPIO SAN VICENTE DEL CAGUAN,PRESTAR LOS SERVICIOS PROFESIONALES EN EL DISEÑO DE LAS ESTRATEGIAS DE COMUNICACIÓN PUBLICITARIA PARA LA DIVULGACIÓN DE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDIA MUNICIPAL DE SAN VICENTE DEL CAGUÁN; CAQUETÁ,Prestación de servicios,No Definido,19.5,21.20352573073157,41 Dia(s),-0.08736029388367027,0.9196583741607394,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6557537&isFromPublicArea=True&isModal=true&asPopupView=true,0.31624189019203186
